-0.17213807	-0.36677033	-0.06703278	0.094140194	-0.21291877	-0.038466435	0.25478566	-0.33513036	-0.5197769	-0.1318672	-0.12313453	-0.006153702	0.061250426	0.06082715	0.0036931327	-0.066270396
0.049082834	-0.22925374	-0.082768224	-0.2248521	-0.16320519	-0.012122783	-0.02927046	-0.031042494	-0.03846643	-0.15910932	0.5080665	-0.02155455	-0.42504328	-0.12647256	0.059289433	-0.024056457
0.06167453	-0.4316613	0.26738092	0.1593149	0.25481325	0.6791672	0.58442163	-0.6124165	-0.43318903	-0.01039337	0.23294535	0.48226416	-0.47387818	0.21484475	-0.049022984	-0.2785984
0.26066518	-0.065568164	-0.353006	-0.5206813	-0.40910178	-0.18155001	-0.5383387	0.7259052	0.7882404	-0.22873206	0.64619976	-0.6972284	-0.5322334	-0.2918158	0.042154316	0.6859757
0.2840008	0.03512719	0.3576242	0.2914916	0.21916369	0.29367277	-0.0037291201	-0.2117619	-0.12682453	0.24982585	0.14646435	0.10249102	-0.43330443	0.3102214	-0.34119463	0.016492993
0.29914668	0.07624317	0.47398168	0.55122375	0.481527	0.13640645	0.026212025	-0.3344241	-0.40941477	0.45114273	0.3216818	0.321252	-0.4494395	0.5675991	-0.45717543	-0.3138694
0.56756896	0.5594559	0.683111	-0.10987582	0.19179924	0.9231419	-0.14697674	-0.14728598	0.7004432	0.58571196	-0.6186244	-0.17014201	-0.23253424	0.55504525	-0.642553	0.6154123
0.82460034	-0.67425734	0.71855104	0.7211239	0.7455896	0.84827226	0.7696673	-0.6661086	-0.7264511	0.47858933	0.9607325	0.694889	-0.8872286	0.63861275	-0.46935132	-0.8613147
-0.22855513	-0.15948896	-0.11361831	-0.56450206	-0.47870287	0.36517456	0.20470697	-0.33510232	-0.031126942	-0.14968699	-0.49904707	-0.43797678	0.37975466	-0.21949837	-0.00612723	0.67302626
0.45534232	-0.07913339	0.3807708	-0.036603164	0.18534596	0.5541026	0.024480084	-0.171693	0.15188213	0.14280988	0.4640449	0.2117516	-0.64939296	0.17581648	-0.26954582	-0.012466471
0.14437765	-0.8124555	0.51167196	0.8037499	0.58218247	0.6375525	0.77812654	-0.7320346	-0.9040387	0.18843888	0.6594038	0.7660028	-0.68808925	0.5530248	-0.07319433	-0.8995327
-0.71982443	-0.5333694	-0.5360922	-0.3510649	-0.76672614	-0.22764866	0.50097656	-0.58298534	-0.74593234	-0.47896382	-0.75839216	-0.21982895	0.78490704	-0.40226114	0.41641295	0.21918052
0.28033984	0.3449708	0.13385652	0.15388207	-0.100103796	-0.28441536	-0.3585482	0.22464043	0.0502134	0.32365742	0.039425336	-0.39509872	0.121920526	0.2691549	-0.4291691	0.37587586
-0.37881634	-0.4810145	-0.2847516	-0.00941747	-0.21952616	-0.15362735	0.2950561	-0.42467588	-0.53645205	-0.31128308	-0.12732214	0.1763694	0.13691787	-0.16154517	0.3116158	-0.2171531
0.35444352	0.74567276	0.56299776	-0.6231987	-0.17751619	1.1100003	-0.077754915	-0.21772048	0.7505457	0.5309167	-1.096433	-0.6897144	0.6389125	0.5772268	-0.65485126	0.8808647
0.17932037	-0.09540228	0.042913567	-0.25346753	-0.055492334	0.37192035	-0.112167865	0.058931854	0.2820128	-0.053136453	0.30748567	-0.074806035	-0.3946946	-0.047637854	-0.042246245	0.28582013
-0.07186488	-0.11809664	-0.054047063	0.00092288177	-0.2571057	-0.070263006	-0.05170863	-0.1663775	-0.27404177	-0.019755546	-0.14145638	-0.1644576	0.12089314	0.03270654	-0.084979564	0.23046878
0.08481404	-0.038292285	-0.13625641	-0.026163096	-0.18058805	-0.3213278	-0.2514852	0.25552952	0.09408207	-0.073374555	0.40977025	-0.2838525	-0.17618623	-0.09784124	0.0041341446	0.13339382
0.29687884	-0.15574071	0.14006972	0.45209146	0.37224886	-0.4890029	-0.18718278	0.010439932	-0.46787372	0.107025854	0.8695605	0.2549107	-0.62312925	0.22349657	-0.019604472	-0.6385383
-0.083847895	-0.056904647	0.12737949	0.12337708	-0.12365099	0.32478088	0.25810382	-0.40284932	-0.22109582	0.066778794	-0.5090349	0.05257357	0.25368375	0.1707722	-0.17278673	0.14927447
-0.09565392	-0.0073861317	-0.024619542	-0.38489032	-0.25138155	0.29050305	-0.033746388	-0.06338531	0.107947014	-0.06395172	-0.15245828	-0.3114005	0.11787299	-0.12061292	-0.049203034	0.351075
-0.034437664	-0.0155478595	0.13814169	-0.40687835	-0.31475592	0.64967793	0.3091612	-0.28173825	0.12474531	0.054797217	-0.6055395	-0.23422077	0.2359923	0.023028184	-0.124591954	0.4813028
-0.036866866	0.1130805	0.14499936	0.27829772	-0.18405405	-0.066936255	0.017474879	-0.3282996	-0.44172227	0.24587908	-0.5123229	-0.1504415	0.4865799	0.36568317	-0.31289712	0.1537849
0.5095353	0.7367135	0.33467296	0.58863634	0.20901482	-0.5548397	-0.78095806	0.79696256	0.5380135	0.5897717	0.13632423	-0.79429173	0.47415125	0.4562091	-0.5409454	0.55796605
0.34081635	0.0057282397	0.27598384	-0.25097534	0.05573246	0.7038307	0.06244466	-0.0014362728	0.47063184	0.10059491	0.13162665	-0.013648662	-0.5750855	0.15077312	-0.17223686	0.318632
0.32072628	0.09985491	0.039619554	-0.23159225	-0.12437785	0.22820552	-0.20403063	0.2716282	0.4019328	-0.005141901	0.3304725	-0.27139148	-0.40456432	-0.009479264	-0.2027528	0.3904576
-0.31195116	-0.35633063	-0.11502798	-0.05300688	-0.29073122	0.15118782	0.3479675	-0.51532996	-0.5014606	-0.11926372	-0.4746246	0.11358518	0.27591062	0.011269056	0.042546865	0.10828053
0.27052522	0.13609044	0.46558294	0.0054323315	0.04092982	0.77394646	0.24334437	-0.45029488	0.07337672	0.30745533	-0.35344726	0.15743898	-0.11240097	0.35290274	-0.35122868	0.3114459
-0.051925328	-0.24145634	-0.3419125	-0.88436913	-0.6034014	0.714432	0.048136473	0.58980167	0.98136836	-0.4655012	0.07026993	-0.6969761	-0.3757202	-0.5060286	0.22183305	0.8848313
-0.025133565	-0.38248834	-0.37032762	-0.32133764	-0.21988297	-0.53544575	-0.3293129	0.5755323	0.41519523	-0.30042905	0.7694026	-0.39915285	-0.5608332	-0.3544041	0.28024212	0.24636395
0.37529692	-0.4985686	0.312573	0.46904096	0.4330782	0.1190768	0.26141235	-0.3721413	-0.5205478	0.14330977	0.90305823	0.4655331	-0.7207558	0.34408918	-0.0025881848	-0.73475134
-0.16355924	-0.2228082	-0.14436972	-0.09905128	-0.32372296	-0.1552368	-0.03279212	-0.17591192	-0.308182	-0.09650914	-0.07810557	-0.19464116	0.037336342	-0.10474081	0.058237996	0.16303676
-0.21371922	-0.4096642	-0.38741523	-0.46279755	-0.36238983	-0.05174326	-0.069649756	0.25456318	0.26641342	-0.3738705	0.39010713	-0.33979574	-0.273523	-0.39996433	0.3045096	0.2982787
0.4664047	-0.008245976	0.01009349	-0.10230045	0.028619431	-0.17357127	-0.44686577	0.47446024	0.54934645	0.015132308	0.71918213	-0.21605448	-0.7288375	-0.013488597	-0.18135473	0.15433568
0.32319316	0.5856952	0.43122688	-0.50814676	-0.39791682	0.8109458	-0.34476557	0.120062746	0.6720466	0.46693593	-0.80986285	-0.7222193	0.5707995	0.3483512	-0.50672513	0.7179761
0.1805333	0.034340844	0.37110788	0.15538315	0.022615073	0.623448	0.16461176	-0.42062575	-0.028219182	0.25267586	-0.20568368	0.1530812	-0.16814809	0.3198828	-0.32370162	0.18548201
0.06550723	-0.17902616	-0.13955048	-0.23932746	-0.29245135	-0.022452975	-0.13490976	0.10817388	0.17437677	-0.13418353	0.19058448	-0.30146208	-0.16719325	-0.087239414	-0.018597355	0.24180317
0.029335035	-0.5447228	0.30921215	0.65101427	0.374642	0.28373992	0.51015383	-0.560375	-0.804441	0.06808156	0.40347612	0.6331666	-0.5804199	0.35392994	-0.026738772	-0.692676
-0.1464813	-0.4337932	-0.12038932	-0.27478975	-0.22463202	0.46463588	0.41990703	-0.33559862	-0.21631542	-0.26101696	0.09150356	0.21733329	-0.225013	-0.105481215	0.20120814	-0.059219632
-0.13936853	-0.29865918	-0.1656699	-0.20435221	-0.30622566	0.055102672	0.051326677	-0.1339071	-0.08292205	-0.25436285	0.20414357	-0.0419071	-0.13420832	-0.12769704	0.1446865	0.15399571
-0.3981035	-0.42732394	-0.43705356	-0.3537368	-0.447824	-0.060328975	0.1369725	-0.06200559	-0.16846737	-0.41637236	-0.13413885	-0.25874603	0.21944222	-0.3931523	0.3933935	0.24247673
-0.01724524	-0.03155491	0.10736417	0.13634704	0.012860844	-0.11969313	-0.0021265326	-0.18770401	-0.25413233	0.13938627	0.010026959	0.00534587	-0.038916692	0.20836754	-0.17964874	-0.08673908
-0.39934543	-0.11096838	-0.33013308	0.15538946	-0.51132435	-0.44030735	0.008853302	-0.29405525	-0.5895511	-0.108202726	-0.5802692	-0.55752134	0.67545825	-0.10944582	0.015008193	0.34060273
-0.36645126	-0.3671668	-0.10294687	0.1563473	-0.5346728	0.10779223	0.4010775	-0.6220498	-0.74345225	-0.07118084	-0.69086206	-0.02564738	0.538385	0.10899794	-0.12134755	0.2309489
0.3985418	-0.21592194	0.08868753	-0.058399975	0.1687352	0.067501105	-0.18356849	0.1934629	0.22084394	-0.09950715	0.9144193	0.08879327	-0.8892576	-0.02448335	-0.008993847	-0.15899427
-0.3556994	-0.5189067	-0.44077647	-0.26648253	-0.31052205	-0.2523144	0.17740232	-0.05023354	-0.3841011	-0.39499193	0.33419067	-0.05508282	-0.19138244	-0.38148335	0.40455028	-0.061087746
-0.5727779	-0.6915075	-0.1295285	0.15572783	-0.30184582	0.37224713	0.71707904	-0.8358414	-0.7731209	-0.3285752	-0.62748134	0.4439469	0.36577424	-0.06947093	0.15498349	-0.27182797
0.37148643	0.45989335	0.47673276	0.21595347	0.2791978	0.5837553	-0.1741854	-0.18007933	0.28642944	0.55721354	-0.38371196	-0.050190195	-0.07089632	0.52548254	-0.49220476	0.42393517
0.327521	-0.23131283	0.1892443	-0.03913766	0.0684231	0.27920943	0.023974467	-0.11202031	0.07387896	-0.0506023	0.5428263	0.111368865	-0.5502899	0.098374285	-0.07682956	-0.06096356
-0.2114073	-0.1054801	-0.022791967	-0.16132149	-0.33243248	0.31111613	0.23148938	-0.40651965	-0.24909692	0.007732775	-0.5565179	-0.14051758	0.34954795	0.033958253	-0.064767174	0.3899526
-0.5607053	-0.53338194	-0.2569868	-0.049099423	-0.42950657	0.06313442	0.50046206	-0.63417035	-0.7739362	-0.33109525	-0.72320116	0.20420991	0.64261645	-0.09608898	0.28115037	-0.11937443
0.34736112	0.112697095	0.16019376	0.17545846	0.046978302	-0.29922026	-0.28798404	0.17381757	0.042252026	0.19934689	0.4529485	-0.14288689	-0.30455628	0.19762178	-0.23616575	0.0550785
0.3824698	0.58834	0.6242534	-0.124871306	0.14249016	0.8044475	-0.055373967	-0.33531123	0.51767313	0.5744676	-0.89012533	-0.27323836	0.28807783	0.58377	-0.58676994	0.61468375
-0.17263077	-0.3632241	-0.15645799	-0.047899764	-0.1012364	-0.19630003	0.20488302	-0.27994528	-0.43583223	-0.27794844	0.34765399	0.08080725	-0.273252	-0.07480055	0.20972475	-0.3781146
-0.24197884	-0.22526611	-0.32480067	-0.13763165	-0.27103066	-0.3865459	-0.015785582	-0.03298382	-0.26921517	-0.18240654	0.016381958	-0.2086554	0.23734467	-0.13297388	0.16475783	0.004319678
0.74438924	-0.15325323	0.54992735	0.4723916	0.6410181	0.3397324	0.054379657	-0.23639965	-0.14342631	0.3103729	1.0893792	0.55085844	-0.93460655	0.39460686	-0.2741414	-0.6541518
0.12269422	0.4349885	-0.17681776	0.07688628	-0.3023004	-0.70664155	-0.6724369	0.6167923	0.3147675	0.18388453	0.26326194	-0.71510524	0.39594096	0.048224654	-0.24609183	0.63770384
-0.33311462	-0.5228724	-0.018833047	0.19537684	-0.024224328	0.16451271	0.47438627	-0.4838701	-0.6571415	-0.27475336	-0.22101633	0.28528434	0.029936546	0.0051971106	0.18501975	-0.2862152
0.35651618	0.29503495	0.5051168	0.23518354	0.21026921	0.5515387	-0.08886286	-0.29356146	0.123283766	0.44660336	-0.3695727	0.10177803	-0.1322045	0.5180567	-0.43156892	0.30980822
